0,1
https://hot.detik.com/art/d-5819355/presiden-jokowi-buka-pekan-kebudayaan-nasional-2021-secara-virtual?single=1,bencana
https://news.detik.com/berita-jawa-tengah/d-5819274/korban-tewas-tanah-longsor-banjarnegara-3-orang-sekeluarga-1-bidan-desa?single=1,bencana
https://oto.detik.com/berita/d-5819204/intip-spesifikasi-dan-kemampuan-pesawat-airbus-a400m-yang-dipesan-menhan-prabowo?single=1,bencana
https://inet.detik.com/business/d-5819005/tokopedia-bersama-diluncurkan-donasi-sampai-rp-54-miliar?single=1,bencana
https://news.detik.com/berita/d-5818966/hujan-deras-di-aceh-timur-300-rumah-terendam-banjir?single=1,bencana
https://inet.detik.com/science/d-5818513/ramalan-seram-elon-musk-soal-masa-depan-bumi?single=1,bencana
https://news.detik.com/berita/d-5818631/banjir-di-kalimantan-barat-mulai-surut-ini-4-kondisi-terbarunya?single=1,bencana
https://news.detik.com/berita-jawa-tengah/d-5818435/gerhana-bulan-sebagian-di-jawa-hanya-bisa-diamati-pada-fase-akhir?single=1,bencana
https://news.detik.com/berita-jawa-barat/d-5818429/bruk-pohon-tumbang-timpa-mobil-di-bogor?single=1,bencana
https://news.detik.com/berita-jawa-timur/d-5818284/belasan-sepeda-motor-masih-terjebak-longsor-di-ranu-gumbolo-tulungagung?single=1,bencana
https://news.detik.com/kolom/d-5818192/peluang-strategis-presidensi-g-20?single=1,bencana
https://news.detik.com/berita/d-5818103/gerhana-bulan-november-2021-fase-lokasi-dan-durasi-peristiwa?single=1,bencana
https://news.detik.com/berita/d-5817952/sudirman-said-suasana-kedaruratan-bisa-jadi-ladang-korupsi?single=1,bencana
https://news.detik.com/berita/d-5816543/produktif?single=1,bencana
https://news.detik.com/berita-jawa-tengah/d-5817733/hujan-lebat-guyur-sebagian-besar-jateng-waspada-bencana-hidrometeorologi?single=1,bencana
https://news.detik.com/berita-jawa-timur/d-5817726/awan-arcus-di-balik-awan-mirip-gelombang-tsunami-di-pamekasan-madura?single=1,bencana
https://finance.detik.com/berita-ekonomi-bisnis/d-5817589/pengen-nyubit-31-ribu-pns-ikut-terima-bansos?single=1,bencana
https://news.detik.com/berita-jawa-tengah/d-5817721/prakiraan-cuaca-yogyakarta-hari-ini-hujan-disertai-petir-di-siang-hari?single=1,bencana
https://news.detik.com/berita-jawa-timur/d-5817618/longsor-terjang-sejumlah-titik-di-tulungagung-rumah-jebol-hingga-warga-terjebak?single=1,bencana
https://news.detik.com/berita/d-5817579/update-dampak-banjir-di-sintang-kalbar-4-meninggal-25884-warga-ngungsi?single=1,bencana
https://news.detik.com/berita/d-5817524/ini-kemampuan-pesawat-airbus-a400m-yang-dipesan-kemhan-untuk-tni-au?single=1,bencana
https://inet.detik.com/science/d-5817472/bill-gates-bangun-reaktor-nuklir-canggih-rp-56-triliun?single=1,bencana
https://news.detik.com/berita/d-5817483/atasi-banjir-gubernur-kalteng-usul-pusat-evaluasi-izin-hti-dan-hph?single=1,bencana
https://news.detik.com/berita/d-5817453/menhan-prabowo-pesan-2-pesawat-airbus-a400m-bakal-akuisisi-4-unit-lagi?single=1,bencana
https://finance.detik.com/berita-ekonomi-bisnis/d-5817272/31-ribu-pns-terima-bansos-emang-boleh-pak-tjahjo?single=1,bencana
https://news.detik.com/berita-jawa-timur/d-5817216/longsor-terjadi-di-18-titik-trenggalek-ada-rumah-warga-yang-ambruk?single=1,bencana
https://news.detik.com/berita/d-5817186/fahri-hamzah-bela-fadli-zon-lagi-bicara-parpol-harus-tahu-batas?single=1,bencana
https://news.detik.com/berita-jawa-timur/d-5817149/banjir-trenggalek-surut-warga-dan-aparat-gotong-royong-bersihkan-lumpur?single=1,bencana
https://news.detik.com/berita-jawa-timur/d-5817139/awan-berbentuk-tsunami-di-langit-pamekasan-jadi-penyebab-cuaca-buruk?single=1,bencana
https://news.detik.com/berita-jawa-timur/d-5817088/bmkg-sebut-awan-mirip-gelombang-tsunami-di-pamekasan-bukan-pertanda-bencana?single=1,bencana
https://news.detik.com/berita-jawa-barat/d-5817053/andri-wibawa-siap-hadapi-kasasi-kpk-soal-putusan-bebas-kasus-bansos?single=1,bencana
https://news.detik.com/detiktv/d-5817010/sejumlah-daerah-di-tasikmalaya-longsor-dan-alami-pergerakan-tanah?single=1,bencana
https://travel.detik.com/travel-news/d-5816965/prabowo-pesan-2-pesawat-tanker-angkut-airbus?single=1,bencana
https://news.detik.com/berita-jawa-barat/d-5816816/warga-bandung-barat-huni-daerah-rawan-bencana-akan-dievakuasi?single=1,bencana
https://travel.detik.com/travel-news/d-5816778/waspada-cuaca-ekstrem-wisata-bandung-barat-pakai-skema-buka-tutup?single=1,bencana
https://news.detik.com/berita/d-5816688/cadas-pangeran-lokasi-pria-hilang-misterius-di-sumedang?single=1,bencana
https://news.detik.com/berita/d-5816642/jaksa-agung-ungkap-kendala-jerat-koruptor-dana-corona-dengan-hukuman-mati?single=1,bencana
https://news.detik.com/berita-jawa-barat/d-5816611/longsor-pergerakan-tanah-ancam-sejumlah-rumah-di-tasikmalaya?single=1,bencana
https://news.detik.com/berita-jawa-tengah/d-5816487/alat-berat-dikerahkan-butuh-7-hari-bersihkan-longsor-di-jalan-kulon-progo?single=1,bencana
https://news.detik.com/berita-jawa-barat/d-5816438/atasi-banjir-kota-bandung-dan-cimahi-bangun-kolam-retensi-bersama?single=1,bencana
https://news.detik.com/berita-jawa-timur/d-5816270/tebing-setinggi-7-10-meter-longsor-terjang-rumah-hingga-tutup-akses-jalan?single=1,bencana
https://news.detik.com/berita-jawa-tengah/d-5816202/bmkg-waspada-bencana-hidrometeorologi-di-jateng-hari-ini?single=1,bencana
https://www.detik.com/edu/detikpedia/d-5815624/pakar-inggris-sebut-bumi-terancam-bencana-besar-mengerikan-ini-penjelasannya?single=1,bencana
https://news.detik.com/berita-jawa-tengah/d-5816177/prakiraan-cuaca-yogya-hujan-lebat-disertai-angin-kencang-di-siang-hari?single=1,bencana
https://www.detik.com/edu/detikpedia/d-5816161/kapan-rasulullah-wafat-ini-detik-detik-sebelum-tutup-usianya?single=1,bencana
https://news.detik.com/berita/d-5816127/4-hari-terisolir-karena-longsor-ratusan-warga-polman-terancam-kelaparan?single=1,bencana
https://news.detik.com/berita-jawa-timur/d-5816088/banjir-landa-5-kecamatan-di-trenggalek-pasar-ngrayung-terendam-15-meter?single=1,bencana
https://news.detik.com/berita/d-5816034/bikin-girang-ganjar-bawa-mainan-untuk-anak-korban-bencana-di-cilacap?single=1,bencana
https://news.detik.com/berita-jawa-tengah/d-5816033/diguyur-hujan-sejak-sore-sejumlah-lokasi-di-grobogan-tergenang-banjir?single=1,bencana
https://news.detik.com/berita/d-5816029/jadi-kepala-bnpb-mayjen-suharyanto-anggap-ganip-warsito-jenderal-penolong?single=1,bencana
https://news.detik.com/berita/d-5816017/sertijab-kepala-bnpb-ganip-warsito-kinerja-mayjen-suharyanto-tidak-ada-cacat?single=1,bencana
https://news.detik.com/berita/d-5816016/sustaination-ajak-masyarakat-turunkan-potensi-50-sampah-organik?single=1,bencana
https://news.detik.com/berita/d-5815996/gubernur-kalteng-minta-pemda-siap-siaga-hadapi-bencana-alam--non-alam?single=1,bencana
https://news.detik.com/berita/d-5815980/mendes-pdtt-minta-desa-desa-di-ri-waspadai-dampak-perubahan-iklim?single=1,bencana
https://news.detik.com/berita/d-5815952/gor-futsal-jadi-pengungsian-sementara-korban-banjir-di-palangka-raya?single=1,bencana
https://news.detik.com/berita-jawa-barat/d-5815940/hujan-berkabut-pencarian-pria-hilang-di-cadas-pangeran-dilanjut-besok?single=1,bencana
https://news.detik.com/berita/d-5815908/jejak-farid-okbah-dan-zain-an-najah-di-jamaah-islamiyah?single=1,bencana
https://news.detik.com/berita/d-5815884/kalteng-banjir-gubernur-minta-pimpinan-daerah-tidak-bepergian?single=1,bencana
https://news.detik.com/detiktv/d-5815672/baru-dilantik-kepala-bnpb-langsung-diminta-jokowi-segera-bekerja?single=1,bencana
https://news.detik.com/berita-jawa-timur/d-5815644/polisi-petakan-jalur-rawan-bencana-di-bojonegoro-selama-musim-hujan?single=1,bencana
https://news.detik.com/berita/d-5815616/dubes-yang-dilantik-hari-ini-siapa-saja-berikut-daftar-namanya?single=1,bencana
https://news.detik.com/berita/d-5815470/ketum-pkb-dorong-tinjauan-ulang-program-food-estate-yang-tak-optimal?single=1,bencana
https://news.detik.com/berita/d-5815431/kpk-ajukan-kasasi-atas-vonis-bebas-anak-aa-umbara-di-kasus-bansos?single=1,bencana
https://news.detik.com/internasional/d-5815359/jasad-korban-ditemukan-11-tahun-setelah-bencana-tambang-selandia-baru?single=1,bencana
https://news.detik.com/detiktv/d-5815334/momen-jokowi-lantik-mayjen-suharyanto-jadi-kepala-bnpb?single=1,bencana
https://news.detik.com/berita/d-5815314/jejak-singkat-letjen-ganip-warsito-jadi-kepala-bnpb?single=1,bencana
https://news.detik.com/berita/d-5815312/jokowi-titip-pesan-ke-kepala-bnpb-segera-kerja-di-musim-bencana?single=1,bencana
https://news.detik.com/berita/d-5815290/banjir-kalimantan-hari-ini-berikut-kondisi-terbarunya?single=1,bencana
https://oto.detik.com/profil/d-5815277/intip-garasi-mayjen-suharyanto-pangdam-brawijaya-yang-kini-jadi-kepala-bnpb?single=1,bencana
https://news.detik.com/berita-jawa-tengah/d-5815230/tanah-gerak-ancam-permukiman-di-pekalongan-1-rumah-rusak?single=1,bencana
https://news.detik.com/berita/d-5815170/dilantik-jokowi-mayjen-suharyanto-resmi-jadi-kepala-bnpb?single=1,bencana
https://oto.detik.com/profil/d-5815126/letjen-dudung-dilantik-jadi-ksad-koleksi-kendaraannya-sederhana?single=1,bencana
https://travel.detik.com/domestic-destination/d-5814965/curhat-pelaku-wisata-kedung-pedut-yang-terpaksa-nganggur-imbas-longsor?single=1,bencana
https://news.detik.com/berita/d-5815064/komisi-iv-dpr-minta-klhk-tinjau-das-kapuas-soal-banjir-di-kalbar?single=1,bencana
https://news.detik.com/berita-jawa-timur/d-5815010/banjir-longsor-dan-rumah-roboh-terjadi-di-blitar-sepekan-terakhir?single=1,bencana
https://news.detik.com/berita/d-5814993/antara-farid-okbah-zain-an-najah-dan-yayasan-aba?single=1,bencana
https://news.detik.com/berita/d-5814963/bupati-banyumas-curhat-takut-ott-berapa-banyak-kepala-daerah-dijerat-kpk?single=1,bencana
https://news.detik.com/bbc-world/d-5814933/inventor-yang-sesali-temuannya-dari-bapak-bom-atom-hingga-penemu-dinamit?single=1,bencana
https://news.detik.com/berita/d-5814864/akan-dilantik-jadi-kepala-bnpb-mayjen-suharyanto-pernah-jabat-sesmil-presiden?single=1,bencana
https://finance.detik.com/berita-ekonomi-bisnis/d-5814749/berapa-harta-mayjen-suharyanto-yang-akan-dilantik-jadi-kepala-bnpb?single=1,bencana
https://news.detik.com/berita/d-5814738/maruf-perintahkan-mensos-risma-dan-pemda-antisipasi-banjir-sejak-dini?single=1,bencana
https://news.detik.com/berita-jawa-tengah/d-5814705/waspada-la-nina-picu-peningkatan-curah-hujan-hingga-60-persen-di-diy?single=1,bencana
https://news.detik.com/berita/d-5814661/pks-minta-jokowi-tindak-perusahaan-ilegal-penyebab-banjir-di-kalimantan?single=1,bencana
https://news.detik.com/berita/d-5814606/profil-mayjen-suharyanto-yang-bakal-dilantik-jadi-kepala-bnpb-hari-ini?single=1,bencana
https://inet.detik.com/science/d-5814329/3-pahlawan-yang-selamatkan-dunia-dari-ancaman-kiamat?single=1,bencana
https://www.detik.com/edu/detikpedia/d-5814487/kenapa-bulan-safar-dianggap-bulan-sial-oleh-arab-jahiliah?single=1,bencana
https://news.detik.com/berita/d-5814568/pkb-banjir-banjir-di-kalimantan-pasti-pengaruh-ke-ibu-kota-negara-baru?single=1,bencana
https://news.detik.com/berita/d-5814498/jalan-sepanjang-30-meter-di-gianyar-bali-amblas-kedalaman-35-meter?single=1,bencana
https://news.detik.com/berita-jawa-timur/d-5814481/banjir-lahar-hujan-gunung-semeru-terjang-jembatan-alternatif-warga?single=1,bencana
https://news.detik.com/berita/d-5814466/biang-kerok-diungkap-jokowi-saat-banjir-masih-kepung-sintang?single=1,bencana
https://news.detik.com/berita/d-5814250/f-pdip-usul-anggaran-sumur-resapan-2022-dicoret-program-tidak-jelas?single=1,bencana
https://news.detik.com/berita/d-5814203/bnpb-kerahkan-mobil-masker-untuk-tingkatkan-kepatuhan-prokes-di-riau?single=1,bencana
https://news.detik.com/berita-jawa-timur/d-5814093/empat-rumah-warga-probolinggo-rusak-tertimpa-longsor-setinggi-4-meter?single=1,bencana
https://news.detik.com/berita-jawa-tengah/d-5814048/longsor-tutup-jalan-di-kulon-progo-pembersihan-terganjal-anggaran?single=1,bencana
https://news.detik.com/berita/d-5813950/antisipasi-banjir-pemkot-tangerang-siagakan-223-unit-pompa-portable?single=1,bencana
https://sport.detik.com/sepakbola/bola-dunia/d-5813837/mitrovic-makan-pizza-dan-minum-coca-cola-nyindir-ronaldo?single=1,bencana
https://news.detik.com/berita/d-5813915/pembangunan-sumur-resapan-disorot-wagub-dki-bicara-pengendalian-banjir?single=1,bencana
https://inet.detik.com/science/d-5813817/fakta-chernobyl-disaster-radiasinya-400x-lebih-besar-dari-hiroshima?single=1,bencana
https://news.detik.com/berita-jawa-barat/d-5813766/ridwan-kamil-waspada-banjir-dan-longsor-di-jabar-sampai-maret-2022?single=1,bencana
https://news.detik.com/berita-jawa-timur/d-5813885/ekspor-tanaman-hias-saat-pandemi-covid-19-meroket-hingga-miliaran-rupiah?single=1,bencana
https://news.detik.com/berita/d-5813620/semua-provinsi-di-kalimantan-kebanjiran-hebat-selama-2021-kaltim-2-kali?single=1,bencana
https://finance.detik.com/berita-ekonomi-bisnis/d-5813614/jokowi-soal-banjir-di-sintang-kerusakan-berpuluh-puluh-tahun?single=1,bencana
https://news.detik.com/berita/d-5813539/jokowi-banjir-sintang-karena-kerusakan-daerah-tangkapan-hujan-berpuluh-tahun?single=1,bencana
https://news.detik.com/berita/d-5813484/4-pekan-12-kecamatan-di-sintang-masih-banjir-124497-warga-terdampak?single=1,bencana
https://news.detik.com/berita/d-5813432/jokowi-ungkap-penyebab-banjir-berhari-hari-di-kalimantan?single=1,bencana
https://news.detik.com/dw/d-5813376/jakarta-puncaki-daftar-kota-paling-rentan-krisis-iklim?single=1,bencana
https://news.detik.com/kolom/d-5813326/presidensi-g20-peluang-indonesia-maju-dan-moderasi-dunia?single=1,bencana
https://news.detik.com/berita-jawa-tengah/d-5813290/akses-jalan-kabupaten-di-bukit-menoreh-kulon-progo-masih-terputus-longsor?single=1,bencana
https://news.detik.com/dw/d-5813143/presiden-duterte-calonkan-diri-jadi-anggota-senat-filipina-2022?single=1,bencana
https://news.detik.com/berita/d-5813026/aktivis-duga-banjir-di-kapuas-hulu-kalbar-karena-rusaknya-alam?single=1,bencana
https://news.detik.com/berita/d-5813014/saat-daerah-lain-dibawa-bawa-wagub-riza-yang-bahas-banjir-jakarta?single=1,bencana
https://news.detik.com/berita/d-5812968/sekadau-kalbar-masih-banjir-warga-angkut-motor-pakai-jasa-rakit?single=1,bencana
https://news.detik.com/berita-jawa-barat/d-5812938/komitmen-pemkot-dan-pemkab-bandung-atasi-banjir-perbatasan?single=1,bencana
https://news.detik.com/berita-jawa-timur/d-5812928/dua-dusun-di-banyuwangi-dilanda-banjir-satu-masih-terisolir?single=1,bencana
https://news.detik.com/berita-jawa-tengah/d-5812760/bpbd-kulon-progo-catat-4-titik-tanah-longsor-di-perbukitan-menoreh?single=1,bencana
https://news.detik.com/berita/d-5812476/adian-napitupulu-bicara-sabotase-kebakaran-tangki-pertamina-jelang-pemilu?single=1,bencana
https://news.detik.com/berita-jawa-barat/d-5812454/terdampak-longsor-belasan-warga-bandung-barat-terpaksa-mengungsi?single=1,bencana
https://news.detik.com/berita-jawa-timur/d-5812448/pasca-pohon-tumbang-tewaskan-3-orang-petirtaan-jolotundo-ditutup-sementara?single=1,bencana
https://news.detik.com/berita/d-5812446/cak-imin-minta-kader-pkb-pusat-daerah-bantu-korban-banjir-sintang?single=1,bencana
https://news.detik.com/berita/d-5812410/alasan-pelapor-cabut-laporan-ke-greenpeace-saya-dianggap-antikritik?single=1,bencana
https://news.detik.com/berita/d-5812338/pertamina-salurkan-bantuan-ke-warga-di-wilayah-kilang-cilacap?single=1,bencana
https://news.detik.com/berita-jawa-barat/d-5812336/pergerakan-tanah-ratusan-warga-sukawangi-bogor-mengungsi?single=1,bencana
https://news.detik.com/berita/d-5812286/10739-warga-palangka-raya-terdampak-banjir-walkot-ingatkan-klaster-covid?single=1,bencana
https://news.detik.com/internasional/d-5812203/qatar-sepakat-jadi-perwakilan-diplomatik-as-di-afghanistan?single=1,bencana
https://news.detik.com/berita/d-5812200/laporan-ke-greenpeace-dicabut-polda-metro-setop-penyelidikan?single=1,bencana
https://news.detik.com/berita/d-5812151/laporan-polisi-ke-greenpeace-soal-deforestasi-dicabut?single=1,bencana
https://news.detik.com/berita/d-5812091/emang-bisa-jusuf-kalla-jadi-ketum-pbnu?single=1,bencana
https://news.detik.com/berita/d-5811986/greenpeace-laporan-polisi-ke-kami-bentuk-intimidasi?single=1,bencana
https://news.detik.com/berita/d-5811901/fadli-zon-sindir-jokowi-ngabalin-singgung-bintang-mahaputera?single=1,bencana
https://finance.detik.com/properti/d-5811825/mafia-tanah-masih-gentayangan-kita-kudu-piye-bu-sri-mulyani?single=1,bencana
https://news.detik.com/berita/d-5811627/pkb-sarankan-demokrat-jadikan-jk-ketum-mereka-bukan-di-pbnu?single=1,bencana
https://sport.detik.com/sepakbola/bola-dunia/d-5811467/cristiano-ronaldo-memble-portugal-keok?single=1,bencana
https://news.detik.com/berita/d-5811466/kontroversi-data-deforestasi-bikin-greenpeace-dilaporkan-ke-polisi?single=1,bencana
https://news.detik.com/berita/d-5811450/22-desa-di-kotim-kalteng-terendam-banjir-tinggi-air-capai-1-meter?single=1,bencana
https://news.detik.com/berita/d-5811443/diterjang-arus-banjir-jembatan-di-mamuju-sulbar-rusak?single=1,bencana
https://news.detik.com/berita/d-5811323/anies-ungkap-jakarta-bersiap-dikepung-banjir-dari-3-front?single=1,bencana
https://news.detik.com/berita-jawa-barat/d-5811288/seorang-warga-sumedang-tewas-tertimbun-longsor?single=1,bencana
https://news.detik.com/berita/d-5811218/lanyalla-minta-anggota-pemuda-pancasila-jatim-capai-150-orangcabang?single=1,bencana
https://www.detik.com/edu/detikpedia/d-5811184/6-penyebab-runtuhnya-uni-soviet-dari-glasnost-sampai-chernobyl?single=1,bencana
https://finance.detik.com/energi/d-5811105/kebakaran-di-area-kilang-pertamina-terulang-dpr-harus-diusut-tuntas?single=1,bencana
https://news.detik.com/berita/d-5811111/anies-risiko-meninggal-saat-banjir-utamanya-sengatan-listrik-bukan-air?single=1,bencana
https://news.detik.com/berita-jawa-barat/d-5811030/bpbd-wanti-wanti-pengendara-bahaya-longsor-susulan-di-jalan-kolmas?single=1,bencana
https://news.detik.com/berita-jawa-timur/d-5811022/penampakan-awan-hitam-disebut-membentuk-kepala-semar-di-langit-surabaya?single=1,bencana
https://news.detik.com/berita/d-5811013/tiga-kata-kunci-anies-baswedan-hadapi-banjir?single=1,bencana
https://news.detik.com/berita/d-5810987/kapolri-bicara-peran-penting-brimob-dalam-kamtibmas-di-hut-ke-76?single=1,bencana
https://www.detik.com/edu/detikpedia/d-5810904/5-negara-dengan-gunung-berapi-terbanyak-di-dunia-indonesia-nomor-berapa?single=1,bencana
https://news.detik.com/berita-jawa-barat/d-5810889/dear-wisatawan-waspada-jalur-wisata-cianjur-yang-rawan-longsor?single=1,bencana
https://news.detik.com/berita/d-5810869/siapa-pablo-neruda-yang-dibandingkan-dengan-fadli-zon?single=1,bencana
https://news.detik.com/berita/d-5810853/prabowo-yang-tegur-fadli-zon-usai-sindir-jokowi-soal-banjir-sintang?single=1,bencana
https://news.detik.com/kolom/d-5810714/melihat-cadangan-logistik-pangan-dari-sudut-pandang-pertahanan?single=1,bencana
https://news.detik.com/berita/d-5810693/anies-waspada-la-nina-banjir-tak-lihat-ktp-terjadi-di-semua-wilayah?single=1,bencana
